-2.356194490192345,864.0
-2.3518311670623593,871.0
-2.3474678439323733,875.0
-2.3431045208023873,876.0
-2.3387411976724013,874.0
-2.3343778745424157,874.0
-2.3300145514124297,867.0
-2.3256512282824437,872.0
-2.321287905152458,874.0
-2.316924582022472,874.0
-2.3125612588924866,879.0
-2.3081979357625007,875.0
-2.303834612632515,880.0
-2.299471289502529,891.0
-2.2951079663725436,886.0
-2.2907446432425576,884.0
-2.286381320112572,883.0
-2.282017996982586,873.0
-2.2776546738526,873.0
-2.273291350722614,868.0
-2.2689280275926285,856.0
-2.2645647044626425,853.0
-2.2602013813326565,849.0
-2.255838058202671,838.0
-2.251474735072685,838.0
-2.2471114119426994,834.0
-2.2427480888127134,831.0
-2.238384765682728,829.0
-2.234021442552742,839.0
-2.229658119422756,834.0
-2.2252947962927703,823.0
-2.2209314731627843,823.0
-2.2165681500327987,824.0
-2.2122048269028127,824.0
-2.2078415037728267,822.0
-2.2034781806428407,820.0
-2.199114857512855,823.0
-2.194751534382869,820.0
-2.1903882112528836,815.0
-2.1860248881228976,812.0
-2.1816615649929116,812.0
-2.177298241862926,818.0
-2.17293491873294,825.0
-2.1685715956029545,832.0
-2.1642082724729685,829.0
-2.159844949342983,831.0
-2.155481626212997,834.0
-2.1511183030830114,836.0
-2.1467549799530254,839.0
-2.1423916568230394,853.0
-2.1380283336930535,869.0
-2.133665010563068,881.0
-2.129301687433082,882.0
-2.124938364303096,881.0
-2.1205750411731104,877.0
-2.1162117180431244,880.0
-2.111848394913139,881.0
-2.107485071783153,886.0
-2.1031217486531673,885.0
-2.0987584255231813,883.0
-2.0943951023931953,881.0
-2.0900317792632097,881.0
-2.0856684561332237,881.0
-2.081305133003238,886.0
-2.076941809873252,889.0
-2.072578486743266,893.0
-2.0682151636132806,891.0
-2.0638518404832946,891.0
-2.0594885173533086,899.0
-2.055125194223323,899.0
-2.050761871093337,899.0
-2.046398547963351,900.0
-2.0420352248333655,901.0
-2.0376719017033795,908.0
-2.033308578573394,908.0
-2.028945255443408,913.0
-2.0245819323134224,925.0
-2.0202186091834364,925.0
-2.015855286053451,925.0
-2.011491962923465,944.0
-2.007128639793479,943.0
-2.002765316663493,980.0
-1.9984019935335071,992.0
-1.9940386704035216,1007.0
-1.9896753472735356,1014.0
-1.9853120241435498,1057.0
-1.9809487010135638,1089.0
-1.9765853778835782,1148.0
-1.9722220547535922,1304.0
-1.9678587316236067,2483.0
-1.9634954084936207,2482.0
-1.959132085363635,2476.0
-1.9547687622336491,2473.0
-1.9504054391036632,2468.0
-1.9460421159736774,2467.0
-1.9416787928436914,2461.0
-1.9373154697137058,2461.0
-1.9329521465837198,2454.0
-1.9285888234537343,2450.0
-1.9242255003237483,2447.0
-1.9198621771937625,2451.0
-1.9154988540637765,2447.0
-1.911135530933791,2435.0
-1.906772207803805,2435.0
-1.902408884673819,2426.0
-1.8980455615438334,2429.0
-1.8936822384138474,2425.0
-1.8893189152838619,2426.0
-1.8849555921538759,2426.0
-1.88059226902389,2435.0
-1.876228945893904,2442.0
-1.8718656227639185,2458.0
-1.8675022996339325,2464.0
-1.863138976503947,2474.0
-1.858775653373961,2478.0
-1.854412330243975,2474.0
-1.8500490071139892,2470.0
-1.8456856839840035,2464.0
-1.8413223608540177,2465.0
-1.8369590377240317,2460.0
-1.8325957145940461,2461.0
-1.8282323914640601,2462.0
-1.8238690683340744,2460.0
-1.8195057452040886,2458.0
-1.8151424220741028,2449.0
-1.8107790989441168,2446.0
-1.8064157758141308,2446.0
-1.8020524526841453,2443.0
-1.7976891295541593,2440.0
-1.7933258064241737,2439.0
-1.7889624832941877,2443.0
-1.784599160164202,2435.0
-1.780235837034216,2435.0
-1.7758725139042304,2433.0
-1.7715091907742444,2431.0
-1.7671458676442584,2428.0
-1.7627825445142729,2427.0
-1.7584192213842869,2429.0
-1.7540558982543013,2427.0
-1.7496925751243153,2425.0
-1.7453292519943295,2422.0
-1.7409659288643435,2418.0
-1.736602605734358,2419.0
-1.732239282604372,2412.0
-1.7278759594743864,2421.0
-1.7235126363444004,2421.0
-1.7191493132144144,2417.0
-1.7147859900844287,2410.0
-1.710422666954443,2409.0
-1.7060593438244571,2412.0
-1.7016960206944711,2409.0
-1.6973326975644856,2409.0
-1.6929693744344996,2405.0
-1.688606051304514,2402.0
-1.684242728174528,2399.0
-1.6798794050445423,2401.0
-1.6755160819145563,2407.0
-1.6711527587845703,2406.0
-1.6667894356545847,2403.0
-1.6624261125245987,2394.0
-1.6580627893946132,2406.0
-1.6536994662646272,2403.0
-1.6493361431346414,2403.0
-1.6449728200046556,2400.0
-1.6406094968746698,2398.0
-1.6362461737446838,2398.0
-1.6318828506146983,2399.0
-1.6275195274847123,2398.0
-1.6231562043547263,2398.0
-1.6187928812247407,2397.0
-1.6144295580947547,2397.0
-1.610066234964769,2394.0
-1.605702911834783,2391.0
-1.6013395887047974,2392.0
-1.5969762655748114,2395.0
-1.5926129424448259,2394.0
-1.5882496193148399,2394.0
-1.583886296184854,2394.0
-1.579522973054868,2394.0
-1.5751596499248823,2396.0
-1.5707963267948966,2399.0
-1.5664330036649106,2396.0
-1.562069680534925,2399.0
-1.557706357404939,2398.0
-1.5533430342749535,2398.0
-1.5489797111449675,2405.0
-1.5446163880149817,2402.0
-1.5402530648849957,2395.0
-1.53588974175501,2399.0
-1.5315264186250241,2403.0
-1.5271630954950381,2407.0
-1.5227997723650526,2405.0
-1.5184364492350666,2408.0
-1.5140731261050808,2402.0
-1.509709802975095,2393.0
-1.5053464798451093,2390.0
-1.5009831567151233,2405.0
-1.4966198335851377,2407.0
-1.4922565104551517,2417.0
-1.4878931873251657,2417.0
-1.4835298641951802,2417.0
-1.4791665410651942,2417.0
-1.4748032179352084,2414.0
-1.4704398948052224,2413.0
-1.4660765716752369,2414.0
-1.4617132485452509,2413.0
-1.4573499254152653,2412.0
-1.4529866022852793,2414.0
-1.4486232791552935,2423.0
-1.4442599560253078,2421.0
-1.4398966328953218,2421.0
-1.435533309765336,2419.0
-1.43116998663535,2426.0
-1.4268066635053644,2428.0
-1.4224433403753785,2428.0
-1.4180800172453927,2431.0
-1.413716694115407,2433.0
-1.4093533709854211,2439.0
-1.4049900478554351,2448.0
-1.4006267247254494,2448.0
-1.3962634015954636,2368.0
-1.3919000784654778,2369.0
-1.387536755335492,2370.0
-1.3831734322055063,2364.0
-1.3788101090755203,2385.0
-1.3744467859455345,2383.0
-1.3700834628155485,2455.0
-1.3657201396855627,2471.0
-1.361356816555577,2453.0
-1.3569934934255912,2486.0
-1.3526301702956054,2476.0
-1.3482668471656196,2476.0
-1.3439035240356338,2480.0
-1.3395402009056478,2482.0
-1.335176877775662,2483.0
-1.3308135546456763,2502.0
-1.3264502315156903,2498.0
-1.3220869083857045,2476.0
-1.3177235852557188,1991.0
-1.313360262125733,1623.0
-1.3089969389957472,1573.0
-1.3046336158657612,1559.0
-1.3002702927357754,1560.0
-1.2959069696057897,1567.0
-1.2915436464758039,1566.0
-1.2871803233458181,1569.0
-1.2828170002158323,1571.0
-1.2784536770858463,1572.0
-1.2740903539558606,1599.0
-1.2697270308258746,2264.0
-1.2653637076958888,2284.0
-1.261000384565903,2288.0
-1.2566370614359172,2286.0
-1.2522737383059315,2260.0
-1.2479104151759457,2234.0
-1.24354709204596,2219.0
-1.239183768915974,2211.0
-1.2348204457859882,2206.0
-1.2304571226560022,2185.0
-1.2260937995260164,2179.0
-1.2217304763960306,2161.0
-1.2173671532660448,2147.0
-1.213003830136059,2142.0
-1.2086405070060733,2129.0
-1.2042771838760873,2111.0
-1.1999138607461015,2095.0
-1.1955505376161157,2060.0
-1.19118721448613,2037.0
-1.1868238913561442,1997.0
-1.1824605682261582,1599.0
-1.1780972450961724,1539.0
-1.1737339219661866,1505.0
-1.1693705988362006,1488.0
-1.1650072757062149,1486.0
-1.160643952576229,1488.0
-1.1562806294462433,1493.0
-1.1519173063162575,1498.0
-1.1475539831862718,1510.0
-1.143190660056286,1512.0
-1.1388273369263,1526.0
-1.1344640137963142,1650.0
-1.1301006906663282,1881.0
-1.1257373675363425,1863.0
-1.1213740444063567,1860.0
-1.117010721276371,1837.0
-1.1126473981463851,1822.0
-1.1082840750163994,1832.0
-1.1039207518864134,1836.0
-1.0995574287564276,1798.0
-1.0951941056264418,1819.0
-1.0908307824964558,1831.0
-1.08646745936647,1839.0
-1.0821041362364843,1806.0
-1.0777408131064985,1793.0
-1.0733774899765127,1775.0
-1.0690141668465267,1792.0
-1.064650843716541,1797.0
-1.0602875205865552,1790.0
-1.0559241974565694,1784.0
-1.0515608743265836,1792.0
-1.0471975511965976,1799.0
-1.0428342280666119,1792.0
-1.038470904936626,1761.0
-1.0341075818066403,1746.0
-1.0297442586766543,1717.0
-1.0253809355466685,1687.0
-1.0210176124166828,1603.0
-1.016654289286697,1642.0
-1.0122909661567112,1586.0
-1.0079276430267254,1569.0
-1.0035643198967394,1555.0
-0.9992009967667536,1545.0
-0.9948376736367678,1536.0
-0.9904743505067819,1538.0
-0.9861110273767961,1531.0
-0.9817477042468103,1518.0
-0.9773843811168246,1519.0
-0.9730210579868387,1509.0
-0.9686577348568529,1498.0
-0.9642944117268671,1494.0
-0.9599310885968813,1484.0
-0.9555677654668955,1472.0
-0.9512044423369095,1469.0
-0.9468411192069237,1450.0
-0.9424777960769379,1451.0
-0.938114472946952,1456.0
-0.9337511498169663,1438.0
-0.9293878266869805,1428.0
-0.9250245035569946,1427.0
-0.9206611804270088,1426.0
-0.9162978572970231,1426.0
-0.9119345341670372,1411.0
-0.9075712110370514,1414.0
-0.9032078879070654,1403.0
-0.8988445647770796,1391.0
-0.8944812416470939,1397.0
-0.890117918517108,1397.0
-0.8857545953871222,1385.0
-0.8813912722571364,1381.0
-0.8770279491271507,1368.0
-0.8726646259971648,1357.0
-0.868301302867179,1351.0
-0.8639379797371932,1354.0
-0.8595746566072072,1346.0
-0.8552113334772214,1341.0
-0.8508480103472356,1332.0
-0.8464846872172498,1328.0
-0.842121364087264,1334.0
-0.8377580409572781,1325.0
-0.8333947178272924,1316.0
-0.8290313946973066,1304.0
-0.8246680715673207,1304.0
-0.8203047484373349,1298.0
-0.8159414253073491,1301.0
-0.8115781021773631,1301.0
-0.8072147790473774,1284.0
-0.8028514559173915,1284.0
-0.7984881327874057,1278.0
-0.7941248096574199,1274.0
-0.789761486527434,1255.0
-0.7853981633974483,1257.0
-0.7810348402674625,1260.0
-0.7766715171374767,1258.0
-0.7723081940074908,1258.0
-0.767944870877505,1259.0
-0.7635815477475191,1261.0
-0.7592182246175333,1240.0
-0.7548549014875475,1238.0
-0.7504915783575616,1236.0
-0.7461282552275759,1229.0
-0.7417649320975901,1231.0
-0.7374016089676042,1228.0
-0.7330382858376184,1231.0
-0.7286749627076327,1230.0
-0.7243116395776468,1221.0
-0.7199483164476609,1217.0
-0.715584993317675,1205.0
-0.7112216701876892,1209.0
-0.7068583470577035,1202.0
-0.7024950239277176,1199.0
-0.6981317007977318,1194.0
-0.693768377667746,1197.0
-0.6894050545377601,1192.0
-0.6850417314077742,1194.0
-0.6806784082777885,1191.0
-0.6763150851478027,1176.0
-0.6719517620178169,1168.0
-0.667588438887831,1169.0
-0.6632251157578452,1167.0
-0.6588617926278594,1164.0
-0.6544984694978736,1165.0
-0.6501351463678877,1165.0
-0.6457718232379019,1166.0
-0.6414085001079162,1170.0
-0.6370451769779303,1154.0
-0.6326818538479444,1149.0
-0.6283185307179586,1141.0
-0.6239552075879728,1145.0
-0.619591884457987,1151.0
-0.6152285613280011,1142.0
-0.6108652381980153,1133.0
-0.6065019150680295,1126.0
-0.6021385919380436,1138.0
-0.5977752688080579,1140.0
-0.5934119456780721,1136.0
-0.5890486225480862,1124.0
-0.5846852994181003,1122.0
-0.5803219762881145,1132.0
-0.5759586531581288,1121.0
-0.571595330028143,1124.0
-0.5672320068981571,1115.0
-0.5628686837681712,1112.0
-0.5585053606381855,1105.0
-0.5541420375081997,1103.0
-0.5497787143782138,1101.0
-0.5454153912482279,1098.0
-0.5410520681182421,1104.0
-0.5366887449882564,1095.0
-0.5323254218582705,1100.0
-0.5279620987282847,1087.0
-0.5235987755982988,1094.0
-0.519235452468313,1086.0
-0.5148721293383272,1092.0
-0.5105088062083414,1088.0
-0.5061454830783556,1089.0
-0.5017821599483697,1081.0
-0.4974188368183839,1078.0
-0.49305551368839806,1075.0
-0.4886921905584123,1078.0
-0.48432886742842646,1078.0
-0.4799655442984406,1078.0
-0.47560222116845474,1084.0
-0.47123889803846897,1075.0
-0.46687557490848314,1069.0
-0.4625122517784973,1072.0
-0.45814892864851153,1070.0
-0.4537856055185257,1071.0
-0.4494222823885398,1068.0
-0.445058959258554,1061.0
-0.4406956361285682,1063.0
-0.4363323129985824,1063.0
-0.4319689898685966,1062.0
-0.4276056667386107,1062.0
-0.4232423436086249,1057.0
-0.41887902047863906,1054.0
-0.4145156973486533,1055.0
-0.41015237421866746,1048.0
-0.4057890510886816,1058.0
-0.40142572795869574,1045.0
-0.39706240482870997,1047.0
-0.39269908169872414,1046.0
-0.38833575856873837,1041.0
-0.3839724354387525,1029.0
-0.37960911230876665,1036.0
-0.3752457891787808,1037.0
-0.37088246604879505,1035.0
-0.3665191429188092,1027.0
-0.3621558197888234,1030.0
-0.3577924966588375,1032.0
-0.3534291735288517,1036.0
-0.3490658503988659,1037.0
-0.34470252726888007,1037.0
-0.34033920413889424,1036.0
-0.33597588100890846,1032.0
-0.3316125578789226,1021.0
-0.3272492347489368,1025.0
-0.32288591161895097,1023.0
-0.31852258848896514,1018.0
-0.3141592653589793,1018.0
-0.3097959422289935,1016.0
-0.30543261909900765,1017.0
-0.3010692959690218,1017.0
-0.29670597283903605,998.0
-0.29234264970905016,1003.0
-0.2879793265790644,1010.0
-0.28361600344907856,1012.0
-0.2792526803190927,1009.0
-0.2748893571891069,1011.0
-0.27052603405912107,1007.0
-0.26616271092913524,1007.0
-0.2617993877991494,1006.0
-0.2574360646691636,1005.0
-0.2530727415391778,1017.0
-0.24870941840919195,1014.0
-0.24434609527920614,1013.0
-0.2399827721492203,1001.0
-0.23561944901923448,1001.0
-0.23125612588924865,1004.0
-0.22689280275926285,999.0
-0.222529479629277,1001.0
-0.2181661564992912,1005.0
-0.21380283336930536,1003.0
-0.20943951023931953,1008.0
-0.20507618710933373,1002.0
-0.20071286397934787,998.0
-0.19634954084936207,991.0
-0.19198621771937624,999.0
-0.1876228945893904,1000.0
-0.1832595714594046,1007.0
-0.17889624832941875,1007.0
-0.17453292519943295,1002.0
-0.17016960206944712,989.0
-0.1658062789394613,1003.0
-0.16144295580947549,999.0
-0.15707963267948966,999.0
-0.15271630954950383,993.0
-0.14835298641951802,998.0
-0.1439896632895322,994.0
-0.13962634015954636,995.0
-0.13526301702956053,995.0
-0.1308996938995747,996.0
-0.1265363707695889,996.0
-0.12217304763960307,1002.0
-0.11780972450961724,996.0
-0.11344640137963143,997.0
-0.1090830782496456,997.0
-0.10471975511965977,999.0
-0.10035643198967394,991.0
-0.09599310885968812,999.0
-0.0916297857297023,993.0
-0.08726646259971647,999.0
-0.08290313946973064,993.0
-0.07853981633974483,993.0
-0.07417649320975901,979.0
-0.06981317007977318,956.0
-0.06544984694978735,868.0
-0.061086523819801536,807.0
-0.05672320068981571,808.0
-0.05235987755982988,784.0
